design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,pdb id,decoy or native,structure group
3WCQA_decoy29_109,0.0824742268041237,0.0618556701030927,0.0824742268041237,0.0618556701030927,0.0206185567010309,0.0721649484536082,0.0103092783505154,0.0721649484536082,0.0515463917525773,0.0721649484536082,0.0103092783505154,0.0206185567010309,0.0206185567010309,0.1030927835051546,0.0103092783505154,0.0721649484536082,0.0515463917525773,0.0721649484536082,0.0,0,0.0515463917525773,-9.768902255639096,3.9000000000000026,10572.747380000004,97,55.06521739130435,-1142.1139815796807,110.20989141482912,-804.9719341831214,-447.3519388113871,-109.96,-35.980000000000004,242.5,-316.4699999999999,0.0,-138.3,1358.955950968321,-514.7092346843959,683.1983888018718,2.307601565638772,-77.49208670080597,329.9115439253076,-5.408884319358941,18.36247281484233,-27.58945597521891,-10.8364241714361,-0.8079035891189772,-1.37953545980314,0.782171651489494,48.74123385462232,-0.4639862059449377,220.0415689055886,307.9508917645637,351.6008187904793,0,-67.2886,-0.6937,-3.1905,0.9596,3WCQA,decoy,3WCQA
3WCQA_native,0.0824742268041237,0.0618556701030927,0.0824742268041237,0.0618556701030927,0.0206185567010309,0.0721649484536082,0.0103092783505154,0.0721649484536082,0.0515463917525773,0.0721649484536082,0.0103092783505154,0.0206185567010309,0.0206185567010309,0.1030927835051546,0.0103092783505154,0.0721649484536082,0.0515463917525773,0.0721649484536082,0.0,0,0.0515463917525773,-21.88423630504833,3.9000000000000026,10572.747380000004,97,54.72282608695652,-1236.7380981218428,55.16403727245157,-825.714367044561,-466.1877683497286,-409.43,-35.980000000000004,213.31,-586.74,0.0,-144.0,-30.07026360655058,-538.9243855136748,110.922029874171,1.087732126276363,-119.113566315828,305.8001561952368,-9.66689654849512,19.74828515230019,-32.85607517531301,-14.97672159020291,-19.33822534221794,-5.81926710919494,0.0,13.8405496620358,-15.4598872597676,195.7862472641589,41.34489296357532,2.808098010389281,0,-89.3714,-0.9214,-3.5548,1.2581,3WCQA,native,3WCQA
1ZIC_native,0.1459227467811159,0.0042918454935622,0.0429184549356223,0.055793991416309,0.0429184549356223,0.1030042918454935,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.03862660944206,0.055793991416309,0.0300429184549356,0.0815450643776824,0.0128755364806866,0,0.0515021459227467,-20.735908277809276,5.400000000000004,25030.934479999996,233,58.74689265536723,-3522.2817728136315,105.8156945083123,-2236.2520319811106,-1391.8454353408272,-1251.22,-79.05000000000001,453.69,-1625.8600000000008,0.0,-433.5,-348.6992587092932,-1375.284230605769,217.4579647510378,2.521207313208989,-325.2210772252426,762.4902495396086,-30.23666899486513,44.86499591830211,-47.12857373613438,-90.84178881446418,-34.93358105221309,-17.25553920285748,0.0,11.42989848827476,-27.6258282282913,420.7095730332939,8.603312265853607,39.4064978409644,0,-175.5371,-0.7534,-4.2583,0.426,1ZIC,extra native,1ZI8A
1ZI9_native,0.1416309012875536,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1030042918454935,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0815450643776824,0.0128755364806866,0,0.0515021459227467,-21.65252245617021,5.600000000000004,25102.01568,233,59.009577464788734,-3497.532979696947,124.7163864259979,-2244.502888776249,-1377.7464773466509,-1242.68,-79.53,449.56000000000006,-1612.6999999999998,0.0,-434.2,402.9105444121274,-1382.775825040027,300.5573510057873,2.438682741144478,-326.1487966069378,774.2616763101404,-33.14405562785678,47.44079694555288,-47.12587271793163,-93.245078112352,-36.47964501985322,-17.1270527194046,0.0,6.968078377832577,-32.40131942096011,1109.389615969989,14.95316623964442,23.84512208735926,0,-177.4617,-0.7616,-4.3611,0.4505,1ZI9,extra native,1ZI8A
1ZIX_native,0.1416309012875536,0.0042918454935622,0.0515021459227467,0.0515021459227467,0.0429184549356223,0.0987124463519313,0.0343347639484978,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.03862660944206,0.055793991416309,0.0300429184549356,0.0815450643776824,0.0128755364806866,0,0.0515021459227467,-22.016428997050248,5.300000000000004,25141.00538,233,58.62429696287964,-3443.9152559872578,121.51394445742989,-2231.352554548754,-1334.0766458959413,-1214.81,-77.22,452.65,-1590.2099999999998,0.0,-430.8,-353.4823341329208,-1373.427891059647,214.6713598826831,2.377888605114656,-314.429660278015,774.0598049324439,-34.31241709238934,46.31355738475227,-47.05970740494446,-89.52915195139094,-33.31923065822126,-13.85325667546516,0.0,6.911132399688754,-30.50820445841537,391.1640820605215,14.01599713073848,45.08947304962473,0,-177.11540000000002,-0.7602,-4.3046,0.3334,1ZIX,extra native,1ZI8A
3CHBD_decoy2_33,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-23.0500270730198,8.400000000000006,11626.191979999998,103,54.06388206388206,-1326.8732948575532,89.21692675471608,-879.730369687522,-536.3598519247411,-224.91,-32.76,241.45,-433.6099999999999,0.0,-155.0,1964.115135389112,-542.4080514866,674.5500526111082,2.081649729722201,-118.297050387768,354.3629776791281,-9.366911726910743,20.61650237866768,-35.87274030406393,-31.49544190452458,-2.016948668871366,-3.941537764126479,37.75957575391727,49.4680323252452,8.131191927932916,334.122903567127,252.8238582169701,940.773903442158,0,-97.8941,-0.9504,-3.2474,1.9939,3CHBD,decoy,3CHBD
3CHBD_decoy2_171,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-20.18873762376237,8.400000000000006,11626.191979999998,103,52.353808353808354,-1219.6827190243755,95.83978247535288,-843.9475135297728,-471.57498796995134,-170.51,-32.76,256.14,-393.8800000000001,0.0,-143.1,1436.70523192349,-518.7910438430752,563.5791878019124,4.331472733834134,-105.6040727790688,342.4798883023694,-6.840977890685623,23.22560914871841,-36.81247010229779,-23.58920328354936,-2.464145210003505,-2.170638660950383,0.0,70.75027649668039,5.913342033234223,236.7079496825087,289.6221909318451,563.5446965620183,0,-94.2116,-0.9147,-3.435,1.7486,3CHBD,decoy,3CHBD
3CHBD_native,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-22.323348545792072,8.400000000000006,11626.191979999998,103,52.52515337423313,-1352.62621078473,62.878095199379175,-873.1330706194713,-542.371235364636,-437.96,-32.76,223.45,-628.65,0.0,-150.7,-91.50096549176352,-541.0240941707013,49.40276486109929,1.142453191835793,-137.2591625251062,345.5344538313367,-13.99703494141677,22.569844729842,-35.9745493115833,-26.27255184757062,-9.890880402412945,-5.565058674209933,-1.233615376399251,-6.607407315245769,-12.14135392136926,222.5443995999113,22.99791555823759,1.449741221989261,0,-98.93240000000004,-0.9605,-3.829,1.5392,3CHBD,native,3CHBD
3CHBD_decoy13_46,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-3.397818688118811,8.400000000000006,11626.191979999998,103,51.17936117936118,-1183.5786649983008,60.719307573307134,-812.1229306150348,-432.1750419565773,-192.0,-32.76,257.4,-416.6300000000001,0.0,-128.9,1212.287912705859,-488.3030026434158,287.8996267096307,1.97572886331799,-84.4347027589883,355.1226802670191,-6.979121052982105,21.80934780574683,-29.06002082007831,-26.58612196625626,-1.202661486169975,-3.777352788160071,0.0,78.5291467376019,10.56015973229441,265.9112043401591,269.0741468217757,528.9256849443645,0,-61.5816,-0.5979,-3.4568,2.0168,3CHBD,decoy,3CHBD
3CHBD_decoy1_50,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-22.54329749381187,8.400000000000006,11626.191979999998,103,53.336609336609335,-1220.2987335143753,124.92165079914112,-871.1432439403662,-474.0771403731491,-197.31,-32.76,250.08,-414.64,0.0,-151.6,1360.139133374685,-541.3618146277092,690.7660902244669,2.786719435418695,-117.1913269522018,345.1670835652033,-6.154681213205511,26.42232909423206,-35.51561168840189,-26.29442717080198,-5.219785662196124,-5.535879186929559,0.0,41.41447756846674,-0.1960992088503395,277.4916391058773,288.8400699252995,391.8971801660171,0,-84.5611,-0.821,-3.3296,1.8275,3CHBD,decoy,3CHBD
3CHBD_decoy14_16,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-7.628190748762377,8.400000000000006,11626.191979999998,103,53.1007371007371,-1196.892803328015,107.27082607643952,-846.4936368456258,-457.66999255882246,-168.88,-32.76,237.17,-373.29,0.0,-133.4,906.7976358647168,-548.050535794677,560.0943182189438,4.641085513436535,-80.96505512212593,384.8087257073475,-6.135391010599329,23.02149554718478,-23.41331593885339,-31.12366619682826,-2.797643321331868,-0.2119796333896384,0.0,76.7717413449504,-2.610066855037549,169.9306422454363,274.2519023045536,75.76220885570677,0,-30.5157,-0.2963,-3.4057,2.538,3CHBD,decoy,3CHBD
3CHBD_decoy27_35,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-7.760191058168318,8.400000000000006,11626.191979999998,103,52.417690417690416,-1226.2169986787571,82.21543302790153,-847.2365912551147,-461.1958404515407,-196.43,-32.76,257.83,-421.5,0.0,-134.6,1725.328375236968,-526.7870590127264,562.6700282633459,2.461868881579052,-89.77356718541205,356.7816196620685,-12.53967652070575,21.33879227053441,-26.29378411631011,-29.91868109819288,0.0,-0.9270510681569846,0.0,95.04762620141074,9.79012432133573,332.6904243425985,265.7734489193708,732.1910913762288,0,-84.03179999999999,-0.8158,-3.6493,2.6781,3CHBD,decoy,3CHBD
3CHBD_decoy7_42,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-12.211565980816829,8.400000000000006,11626.191979999998,103,54.007371007371006,-1237.4760840399936,97.14264336102454,-890.7687103009847,-443.8500171000344,-205.13,-32.76,252.99,-425.37,0.0,-145.2,1830.387396593675,-549.2219952624558,635.3639519447247,4.442288792987031,-105.2868516501336,359.9330022579295,-6.186701322979816,22.34270911774846,-36.37455962695946,-23.76463450195773,-1.860906868069289,-3.517096460831202,0.0,75.38635409026179,9.293865309255178,288.2320039884905,308.8456514299969,819.9371453556676,0,-84.68560000000001,-0.8222,-2.9299,1.4061,3CHBD,decoy,3CHBD
3CHBD_decoy2_170,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-12.287302753712872,8.400000000000006,11626.191979999998,103,52.891891891891895,-1160.2414102262103,98.42722789269314,-862.6452391901671,-396.02339892873454,-161.32,-32.76,259.48,-388.07,0.0,-143.0,1788.611376149643,-532.9856462017124,527.8538061568246,1.827236181893237,-92.6174963336676,359.5406537112685,-6.110526372446616,20.17633338627321,-36.62517358992393,-22.2501846917618,-0.4356489314677157,-4.502494798210789,0.0,78.151724376829,3.641494822307917,348.412667175483,432.9765717326009,678.7348895253538,0,-63.894200000000005,-0.6203,-4.0704,2.6295,3CHBD,decoy,3CHBD
3CHBD_decoy28_8,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-13.378790222772274,8.400000000000006,11626.191979999998,103,54.54545454545455,-1225.7702469277217,99.80388929266876,-883.2584343903812,-442.3157018300101,-209.74,-32.76,260.85,-437.8199999999998,0.0,-143.5,1340.731596889485,-571.0556680290415,688.0145520167092,5.110518589674588,-95.5163731541162,385.5571061105278,-4.841246365660862,25.32556167996398,-31.28521610616334,-30.0363835279433,-1.104960513161238,-2.600514693162007,0.0,75.6708681732199,17.4181791246473,264.1366596139245,210.9495211952062,372.1658227748597,0,-75.68069999999999,-0.7348,-3.7117,2.0279,3CHBD,decoy,3CHBD
3CHBD_decoy18_110,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-3.0310566212871297,8.400000000000006,11626.191979999998,103,52.75429975429975,-1092.301445572274,123.98108625753264,-839.5548052480435,-376.727726581761,-139.34,-32.76,277.38,-383.9699999999998,0.0,-132.4,1891.750126870963,-533.0684544700952,562.3786482516228,3.560299707688407,-97.23553730003565,376.5813634426101,-3.034390098085863,23.19597275474004,-32.03038534326871,-22.27255393792773,-0.4356519511221189,-2.062265568037366,0.0,106.4944945878231,18.33340221569384,345.4884930957617,348.0827531196273,764.9507683639679,0,-53.7749,-0.5221,-3.6555,2.1924,3CHBD,decoy,3CHBD
3CHBD_decoy1_37,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-20.401840965346533,8.400000000000006,11626.191979999998,103,52.39312039312039,-1308.497551245336,78.66415704952155,-852.9237662325434,-534.237942062319,-264.46,-32.76,248.27,-479.9800000000001,0.0,-152.6,778.2008198389683,-521.4862385121265,406.7780748377602,2.185852664353779,-114.3454088450777,343.2296728935758,-8.20410641332534,21.40909095801137,-38.9514215820021,-27.09075531554767,-0.8253367863507637,-0.0511943181750843,24.57564544858823,48.67048381650896,-1.232523248802807,167.3676281915932,361.952122406434,81.39606364355083,0,-96.8969,-0.9407,-3.9224,2.0634,3CHBD,decoy,3CHBD
3CHBD_decoy0_1,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-26.721109220297027,8.400000000000006,11626.191979999998,103,53.15233415233416,-1361.03594246251,70.88753971650858,-878.138877966883,-553.7846042121404,-332.21,-32.76,229.29,-528.7400000000002,0.0,-158.7,1475.025960354295,-540.6912355871749,398.6301684480079,2.116754904162584,-131.7508255933398,346.0266153841349,-4.016630065241467,21.89822758286325,-39.83597634981699,-28.71165411014831,-0.5399838342741617,-5.125789515251516,0.0,8.078338551263764,-5.618195054448708,296.4665301498109,232.8088428541885,892.4676025895594,0,-101.1809,-0.9823,-3.6147,2.0493,3CHBD,decoy,3CHBD
3CHBD_decoy24_18,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-4.276599241955445,8.400000000000006,11626.191979999998,103,52.23832923832924,-1242.6870073486582,91.99468478955032,-825.2420202394762,-509.43967189873257,-189.65,-32.76,266.01,-422.91,0.0,-127.4,1201.836730352812,-522.0692573998879,417.7679652745539,4.696861804882486,-115.8587230118021,391.2225232550336,-8.453159169161188,22.13318909186481,-37.41996248948549,-27.69697039494839,-0.8342041959134168,-4.94447884115008,0.0,103.3033300706844,12.04508780311314,248.8101338138655,373.9624498549556,312.3487748862072,0,-37.43480000000001,-0.3634,-3.4842,2.2335,3CHBD,decoy,3CHBD
3CHBD_decoy39_7,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.029126213592233,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.0388349514563106,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-2.27804958230198,8.400000000000006,11626.191979999998,103,53.07371007371008,-1155.9927263968243,113.10543658306509,-835.6430951663024,-433.4550678135881,-88.57,-32.76,264.49,-320.29999999999995,0.0,-127.9,1768.476353575789,-549.5726105575702,602.3032093330065,11.71556882939132,-96.1270278227501,401.4992978224272,-9.29220742242916,34.20075666534308,-29.34186399693808,-27.96068389171012,-4.960249622822775,-0.9301714205256332,0.0,80.78740029461687,8.113096753630764,407.2562593015707,349.8128451654485,558.1495641450999,0,-23.7212,-0.2303,-3.3614,2.4218,3CHBD,decoy,3CHBD
