design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,decoy or native,pdb id
1ZI8A_decoy29_32,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-3.00370324856399,5.6,25116.04228,233,55.5810810810811,-2822.8098662101,301.287773184805,-2019.53285902798,-1104.56478036693,-126.68,-79.12,547.3,-594.83,0,-347.4,7245.82564977354,-1213.237797654,2031.68647329595,4.10606568816853,-145.618164578323,789.992320152827,-12.0741352954537,43.9855782852598,-34.5271082960067,-58.3200004670948,-4.53049899070207,-0.979325587664157,0.0,184.946028104787,4.00048904030085,1071.60364783908,797.021211909231,3695.47567632719,0,-45.7549,-0.1964,-3.1138,2.5596,decoy,1ZI8A
1N8VA_decoy17_33,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-13.7387547348485,7.60000000000001,11948.46878,101,53.610513739546,-1522.79737484748,110.215843551449,-869.620737610812,-763.392480788112,-335.3,-41.17,185.84,-479.97,0,-160.4,1205.87348130977,-597.041469870352,522.067614942115,2.32215938864266,-144.775785109822,483.559689197711,-11.4111286769755,27.4429898842613,0.0,-69.4764375510883,-2.94716900433482,-3.47005154725073,0.0,40.1402928644325,4.56449770974535,301.140111879583,166.927058293392,484.27193890971,0,-153.0111,-1.515,-4.0615,0.1691,decoy,1N8VA
1N8VA_decoy17_35,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-15.0321871054293,7.60000000000001,11948.46878,101,53.8900836320191,-1568.49160190829,86.1219129379071,-883.798792413123,-770.814722433081,-365.34,-41.17,189.29,-513.46,0,-162.6,1076.46098834319,-596.463835829982,542.691576942644,2.5556695949165,-134.767536590426,470.912899894379,-11.8672197767401,26.3040439629011,0.0,-71.0804861061907,-2.50882814682588,-1.07927829738615,0.0,43.0571861451764,3.97154702347449,230.408895962136,143.893973102754,427.873210462361,0,-153.9207,-1.524,-3.9947,0.0,decoy,1N8VA
1N8VA_decoy17_3,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-10.8676017992424,7.60000000000001,11948.46878,101,53.3142174432497,-1491.80402018459,122.74758549384,-852.024885649824,-762.526720028617,-307.73,-41.17,189.29,-455.84,0,-158.9,769.181744550011,-575.144164372059,465.833035295526,1.88215692151052,-138.660193969083,477.950282614213,-14.5875782892013,28.9052584010863,0.0,-63.8816716291461,-1.62328835823345,-2.08173221149447,0.0,28.1065249022883,-2.41992540165476,229.767871261686,115.441603276733,217.13439610784,0,-142.2003,-1.4079,-3.9503,0.5288,decoy,1N8VA
1N8VA_decoy41_18,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-15.5001578282828,7.60000000000001,11948.46878,101,55.3428912783752,-1484.59470543159,168.306463349146,-898.465277405108,-754.435891375632,-196.13,-41.17,212.53,-367.49,0,-156.3,1560.11355272582,-599.031190188288,743.836478766828,2.38359559165482,-122.807157839222,511.858051706503,-13.1088091605741,32.098314226875,0.0,-56.9667313648075,-1.28405662498937,-0.935833322363487,0.0,54.4923126259135,3.46718595954156,296.744210086044,182.98006793671,523.827944325994,0,-86.0736,-0.8522,-3.1516,1.572,decoy,1N8VA
1N8VA_decoy41_80,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-18.2023555871212,7.60000000000001,11948.46878,101,54.2508960573477,-1329.98073667064,134.69177424738,-884.12213015301,-580.550380765017,-134.41,-41.17,212.73,-305.94,0,-146.5,1784.43099165024,-590.828460711914,1105.89580176474,2.51022850230552,-98.4169056554697,454.707586136057,-12.4174542259276,28.9679331454307,0.0,-50.3134625852185,-0.134640708608824,-0.205008074970826,0.0,38.2727258866296,-1.43374243265937,254.764635414291,242.396360932627,408.106224262932,0,-107.8945,-1.0683,-3.0709,1.0749,decoy,1N8VA
1N8VA_decoy46_124,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-3.37357954545454,7.60000000000001,11948.46878,101,53.1995221027479,-1516.42973967243,106.420532541129,-867.182169583185,-755.668102630367,-257.53,-41.17,216.28,-432.62,0,-143.7,1494.86296386661,-574.776147817619,548.03073972565,2.40903064492433,-143.484100814723,497.766089393926,-13.6168248517174,28.6382133184428,0.0,-55.7988742483628,-3.19754953630802,-6.56082592909682,0.0,43.6415892976823,0.647226847799556,350.738164067211,241.293857484699,576.573206284105,0,-87.9058,-0.8704,-3.2026,3.4411,decoy,1N8VA
1N8VA_decoy1_10,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-20.2256944444444,7.60000000000001,11948.46878,101,53.0442054958184,-1569.92588787991,87.3075364157659,-859.58983967109,-797.643584624588,-435.12,-41.17,180.76,-574.68,0,-165.6,129.368006967353,-559.449738419399,183.027748779159,2.52442936229609,-134.271807111975,445.256097917782,-11.4284105708268,28.4433270971557,-0.984967521168603,-58.577963003573,-4.11147865670119,-2.32886447306024,-0.711589798685707,4.7720077896406,-4.49727445854768,175.390834959309,42.2303946968975,21.5260903790498,0,-165.1521,-1.6352,-3.8548,0.0094,decoy,1N8VA
1N8VA_decoy30_188,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-6.74483112373737,7.60000000000001,11948.46878,101,53.9498207885305,-1453.97211713012,103.631146195622,-864.506810280954,-693.096453044776,-269.32,-41.17,205.14,-433.28,0,-146.1,1057.73290140711,-575.773713605925,508.409581473575,5.90835147793453,-102.771107889338,471.03969003267,-16.129527450812,29.6952086432986,-1.71509215884938,-54.9183335136767,-0.000658559982467,-2.49426375725653,0.0,41.5345839992873,2.22791091770504,197.981225623648,190.790076184862,361.389799989967,0,-97.2132,-0.9625,-3.4765,2.0985,decoy,1N8VA
1N8VA_decoy29_118,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-10.822601010101,7.60000000000001,11948.46878,101,52.5567502986858,-1328.27273625272,126.669465222087,-859.580662256897,-595.361539217903,-189.04,-41.17,230.17,-378.03,0,-147.5,1774.42351345847,-566.104152907255,665.723058257324,4.19216197986099,-82.3461196547045,432.518913536867,-14.5193961941682,32.9189731955174,0.0,-47.0543533600159,-5.26398833263254,-2.56363985052194,0.0,68.8572168895226,9.49522107500914,389.116793231,258.195325683075,628.698329909589,0,-122.4255,-1.2121,-4.1195,1.3931,decoy,1N8VA
1N8VA_decoy19_174,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-11.5475852272727,7.60000000000001,11948.46878,101,53.1469534050179,-1379.91988629368,142.23170829716,-856.327195951776,-665.824398639061,-208.79,-41.17,219.24,-386.84,0,-147.6,1265.64680097322,-571.048572813609,339.565070189665,1.7129031521757,-103.457813152005,463.789685924727,-10.0246332215673,25.4274534424062,-0.793940983470579,-52.9479533315268,-2.01066552006781,-1.97564691751683,0.0,51.8682302133009,12.2294326719238,245.590019955136,248.40770258431,616.756358779334,0,-140.4451,-1.3905,-3.9461,0.4691,decoy,1N8VA
1N8VA_decoy1_13,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-19.8722577335859,7.60000000000001,11948.46878,101,53.0203106332139,-1515.81049539635,123.300491875262,-858.863169309202,-780.247817962427,-372.47,-41.17,204.59,-535.88,0,-161.0,669.056217097293,-559.585939284281,242.187876998592,1.78594175708712,-123.671143349919,434.099421012559,-11.0972383167191,27.6943411697403,-3.63878986032161,-55.2172107954239,-2.210161145626,-5.85043249367236,-1.17907685430541,19.9786194161017,3.31052498122084,244.694016465328,163.426183567558,291.770113829375,0,-156.6204,-1.5507,-3.774,0.203,decoy,1N8VA
1N8VA_decoy1_7,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-18.9366319444444,7.60000000000001,11948.46878,101,52.3918757467145,-1470.3241745567,104.236520592171,-850.753816042959,-723.806879105918,-408.98,-41.17,191.81,-559.6,0,-161.5,249.218340829155,-552.571285454121,210.684646644708,2.53644278931484,-116.173335848473,426.435516850132,-12.3643621331088,23.974856292503,-0.561076265486555,-57.9925023973344,-5.29499761248512,-1.97269126651824,11.603533857789,9.50025743859491,-4.11333640904515,171.04178067362,125.745439197077,16.1802844719882,0,-162.4426,-1.6083,-3.5604,0.0,decoy,1N8VA
1N8VA_decoy1_89,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-12.5500217013889,7.60000000000001,11948.46878,101,51.0250896057348,-1479.95786070506,72.8883694693131,-838.449793046278,-714.39643712811,-293.8,-41.17,203.42,-456.03,0,-153.5,389.492264588807,-524.248633591042,303.656392007029,2.13916007132287,-115.382861724103,425.119545623256,-15.5033939767382,29.1029700800013,0.0,-57.103224382979,-0.755207853227644,-2.4179242975457,0.0,19.7038847013528,-1.44809037388524,181.978996825903,126.67607527388,15.4154062055835,0,-169.4395,-1.6776,-3.7327,0.6336,decoy,1N8VA
1N8VA_decoy37_83,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-6.20493016098485,7.60000000000001,11948.46878,101,54.2676224611708,-1531.63160452909,132.241489254014,-886.016396465395,-777.856697317711,-274.88,-41.17,206.75,-440.43,0,-147.6,1726.64814790076,-577.132964557344,679.023701891444,3.61919952497293,-119.425115755674,476.561919772134,-11.3924905485479,34.1529897278617,-0.55796604259169,-61.4415687720024,-0.731593259424169,-2.00987884777423,0.0,35.2000924916384,10.9895442155094,438.086872307625,96.4270839493322,722.719151803596,0,-103.2473,-1.0223,-3.5985,1.8921,decoy,1N8VA
1N8VA_decoy17_60,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-10.4069010416667,7.60000000000001,11948.46878,101,56.442054958184,-1613.47662251336,119.557648443531,-930.993934954305,-802.040336002585,-329.77,-41.17,192.77,-481.34,0,-163.2,1570.32471089999,-624.954271104835,646.856556650316,3.04957452352146,-152.219790552882,498.607992347173,-10.6471066434731,32.9187899457198,0.0,-69.4461675047189,-0.831046954970467,-4.51541189448687,0.0,31.2026325299108,2.89043345385,376.868548313679,137.388710213927,700.596097577256,0,-122.0741,-1.2087,-4.5429,1.0502,decoy,1N8VA
1N8VA_native,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-20.4971590909091,7.60000000000001,11948.46878,101,52.1351025331725,-1572.38539175297,101.134783168141,-840.314800553256,-833.205374367848,-532.65,-41.17,191.25,-682.71,0,-157.0,-85.8617367402122,-554.183877476186,68.7116929713708,1.34523820403435,-163.960450353615,428.160575578992,-14.3245439545034,28.103003072648,-4.56439009614335,-56.3014234469673,-14.9455305490819,-13.6327478460631,-2.65269365277178,-8.76782203562391,-6.95790178663762,219.646511713701,3.02928966253901,2.87416325409643,0,-176.5218,-1.7477,-3.9922,0.0,native,1N8VA
1N8VA_decoy34_177,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-5.05894886363636,7.60000000000001,11948.46878,101,57.0704898446834,-1504.02041371751,161.245359968719,-945.684054007569,-719.581719678648,-207.39,-41.17,215.69,-381.89,0,-157.3,1344.89160235661,-629.483412854739,711.695719961761,1.65460289148156,-126.488874046758,503.832857043403,-13.0545188339211,28.3628366670655,-0.072376806411178,-54.7294937137867,0.0,-4.16551036931747,0.0,49.8153104085626,4.56358448018195,284.692679390964,200.470410348669,385.238617789457,0,-110.878,-1.0978,-3.4596,2.4953,decoy,1N8VA
1N8VA_decoy20_106,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-7.83854166666667,7.60000000000001,11948.46878,101,53.0943847072879,-1478.74746780862,115.229001609019,-842.431308005904,-751.545161411724,-265.41,-41.17,214.29,-438.5,0,-146.4,1193.31709332191,-571.478759208626,515.916461090815,2.20480176063726,-126.846434931084,479.732779115847,-10.8582177229691,28.230908230201,0.0,-62.361277727388,-1.62109711625623,-0.706211201489978,0.0,96.7803038592118,12.1275248159759,265.412905037135,187.6965387934,376.527698526497,0,-118.8719,-1.1769,-4.0885,1.8897,decoy,1N8VA
1N8VA_decoy9_139,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-7.88052398989899,7.60000000000001,11948.46878,101,55.6606929510155,-1571.25552529556,145.336987710397,-912.311327694263,-804.281185311704,-178.92,-41.17,215.68,-353.41,0,-154.0,1334.96940282128,-604.029058100348,747.93446476431,2.2985011217628,-133.11881742039,494.940913734197,-10.933541915433,26.7900141398847,0.0,-55.1749478561147,-4.32162913509838,-1.85109247874471,0.0,56.1009903182054,7.07394820499876,281.601307125654,73.3566835261635,451.742496792233,0,-118.1118,-1.1694,-3.2518,1.1391,decoy,1N8VA
1N8VA_decoy1_9,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-20.758118292298,7.60000000000001,11948.46878,101,52.0812425328554,-1496.22730951574,90.492147022291,-852.661863708248,-734.057592829795,-396.35,-41.17,185.6,-540.73,0,-163.2,283.183949826923,-554.654931364457,300.220537593428,1.90261311366239,-108.073094140376,439.10322676994,-15.3163244830047,25.2122546201091,-1.57537295002131,-56.0081768957894,-4.26699990387966,-2.09157544563475,-1.10700744911671,6.89451418934674,-2.71870154957679,170.061455653541,69.8288904017653,13.2134716669868,0,-160.2856,-1.587,-3.8837,0.2416,decoy,1N8VA
1N8VA_decoy17_122,0.059405940594059,0.03960396039604,0.059405940594059,0.128712871287129,0.0,0.04950495049505,0.01980198019802,0.069306930693069,0.138613861386139,0.079207920792079,0.00990099009901,0.079207920792079,0.01980198019802,0.01980198019802,0.059405940594059,0.00990099009901,0.03960396039604,0.03960396039604,0.01980198019802,0,0.059405940594059,-12.6702178030303,7.60000000000001,11948.46878,101,55.973715651135,-1540.59253730318,120.40308471287,-927.835094263905,-733.160527752141,-330.04,-41.17,195.17,-484.02,0,-159.4,1230.78640317288,-617.228610150467,536.91776168691,2.51257264688016,-128.610422334466,502.679669431004,-10.7384664521641,28.4838716194029,-2.30906766188109,-64.2387680259056,0.0,-5.01712634690215,0.0,20.770107346772,3.22914037627204,254.53167157151,103.265647918199,603.979251547714,0,-121.9336,-1.2073,-4.3928,0.5349,decoy,1N8VA
